0175.HK.Open,0175.HK.High,0175.HK.Low,0175.HK.Close,0175.HK.Volume,0175.HK.Adjusted
3.48,3.48,3.33,3.4,26584500,3.209131
3.44,3.5,3.39,3.44,39871481,3.246886
3.51,3.54,3.45,3.53,23691094,3.331833
3.53,3.6,3.48,3.52,16989449,3.322394
3.53,3.56,3.43,3.44,16519784,3.246886
3.47,3.5,3.39,3.44,31370100,3.246886
3.46,3.47,3.4,3.42,15310400,3.228008
3.35,3.38,3.16,3.19,46035909,3.01092
3.15,3.4,3.12,3.23,44483106,3.048674
3.23,3.3,3.23,3.25,19988995,3.067552
3.25,3.32,3.19,3.25,35950000,3.067552
3.21,3.27,3.18,3.26,46074714,3.07699
3.24,3.26,3.15,3.16,41059798,2.982604
3.2,3.22,3.1,3.15,36436736,2.973166
3.16,3.24,3.16,3.21,19813794,3.029797
3.2,3.25,3.14,3.18,24537387,3.001481
3.18,3.24,3.16,3.21,16778794,3.029797
3.15,3.21,3.13,3.19,18349999,3.01092
3.25,3.32,3.17,3.21,30738164,3.029797
3.17,3.2,3.1,3.12,26038156,2.944849
3.11,3.18,3.08,3.11,9694113,2.935411
3.14,3.25,3.12,3.25,30267368,3.067552
3.26,3.26,3.13,3.15,23004186,2.973166
3.14,3.21,3.13,3.16,19726207,2.982604
3.16,3.2,2.95,3,61518058,2.831586
2.85,3.01,2.8,2.9,87677500,2.7372
2.9,2.9,2.76,2.86,81307003,2.699445
2.63,2.72,2.5,2.51,89315251,2.369094
2.4,2.76,2.4,2.63,91408581,2.482357
2.65,2.76,2.6,2.69,63403976,2.538989
2.8,2.87,2.75,2.84,51117386,2.680568
2.96,3.3,2.86,3.29,128903400,3.105306
3.25,3.25,2.92,3,104857436,2.831586
2.98,3,2.78,2.79,65451592,2.633375
2.78,2.91,2.71,2.81,65308602,2.652252
2.84,2.89,2.75,2.79,20784791,2.633375
2.8,2.88,2.76,2.83,24180000,2.671129
2.87,3.2,2.85,3.11,104957630,2.935411
3.17,3.32,3.16,3.29,92916174,3.105306
3.21,3.29,3.15,3.23,67767017,3.048674
3.27,3.35,3.19,3.2,29159923,3.020359
3.28,3.3,3.19,3.25,28892700,3.067552
3.3,3.37,3.2,3.31,41323096,3.124183
3.36,3.52,3.33,3.44,72154914,3.246886
3.45,3.56,3.39,3.52,59449505,3.322394
3.55,3.63,3.52,3.62,42445335,3.41678
3.58,3.62,3.39,3.41,50000360,3.21857
3.43,3.48,3.4,3.42,33465000,3.228008
3.36,3.37,3.18,3.24,65099000,3.058113
3.24,3.33,3.21,3.29,30465562,3.105306
3.2,3.3,3.18,3.24,32457453,3.058113
3.16,3.23,3.12,3.17,30402265,2.992043
3.5,3.78,3.5,3.69,377577005,3.482851
3.94,3.94,3.8,3.86,168882105,3.643308
3.91,3.93,3.69,3.71,74943285,3.501728
3.79,4,3.76,3.86,137418499,3.643308
3.92,4,3.88,3.96,103579371,3.737694
4.05,4.05,3.84,3.9,115859295,3.681062
3.95,4,3.93,3.96,46554836,3.737694
4,4.02,3.84,3.9,64676906,3.681062
3.93,3.94,3.85,3.92,69488258,3.699939
3.88,3.94,3.71,3.72,75916790,3.511167
3.75,3.93,3.74,3.92,75736032,3.699939
3.98,3.98,3.76,3.8,62550896,3.586676
3.82,3.91,3.81,3.89,43270756,3.671623
3.89,3.94,3.82,3.83,59068624,3.614992
3.89,3.92,3.85,3.9,60893200,3.681062
3.97,4.14,3.92,4.07,122567107,3.841519
4.14,4.14,4.03,4.09,47837186,3.860396
4.11,4.2,4.04,4.09,63803992,3.860396
4.1,4.16,4.05,4.1,46249544,3.869834
4.12,4.23,4.07,4.17,68929009,3.935905
4.2,4.23,4.12,4.17,56695527,3.935905
4.19,4.22,4.08,4.09,42178900,3.860396
4.16,4.2,4.12,4.14,33533358,3.907588
4.19,4.33,4.17,4.25,83809104,4.011414
4.2,4.24,4.08,4.1,43440586,3.869834
4.09,4.12,3.93,4,89937212,3.775448
4,4.01,3.88,3.89,76864184,3.671623
3.88,3.94,3.86,3.86,42233000,3.643308
3.84,3.94,3.83,3.92,38309781,3.699939
3.95,4.01,3.93,3.99,61928181,3.76601
3.93,3.99,3.87,3.93,36702660,3.709378
3.86,3.94,3.81,3.85,52550000,3.633869
3.92,4.01,3.89,4,59036072,3.775448
4.09,4.09,3.96,3.97,28124757,3.747132
4.1,4.31,4.1,4.17,111900137,3.935905
4.15,4.23,4.14,4.2,43834500,3.96422
4.19,4.42,4.18,4.3,77002031,4.058607
4.28,4.34,4.2,4.2,34059064,3.96422
4.19,4.25,4.14,4.2,25501414,3.96422
4.2,4.24,4.09,4.17,31364194,3.935905
4.18,4.18,4.02,4.04,43779853,3.813203
4.02,4.17,4.02,4.07,58178482,3.841519
4.14,4.14,4.04,4.09,33392481,3.860396
4.09,4.22,4.05,4.19,31861122,3.954782
4.19,4.19,4.08,4.14,31547762,3.907588
4.08,4.18,4.03,4.18,21964000,3.945343
4.21,4.26,4.14,4.18,27199379,3.945343
4.16,4.18,4.09,4.11,45581518,3.879273
4.07,4.48,4.07,4.36,130455410,4.115238
4.33,4.47,4.26,4.27,102019096,4.030291
4.3,4.35,4.18,4.23,54957311,3.992536
4.11,4.38,4.1,4.38,53237690,4.134116
4.45,4.47,4.35,4.37,41176500,4.124677
4.4,4.44,4.35,4.4,46084576,4.152993
4.43,4.5,4.4,4.46,58759414,4.209624
4.41,4.41,4.28,4.3,47481078,4.058607
4.26,4.28,4.22,4.24,47818897,4.001975
4.24,4.25,4.17,4.18,28701595,3.945343
4.18,4.28,4.18,4.22,22985348,3.983098
4.26,4.28,4.22,4.25,7815993,4.011414
4.25,4.25,4.19,4.23,14600000,3.992536
4.22,4.24,4.18,4.19,13855100,3.954782
4.2,4.24,4.19,4.2,16952721,3.96422
4.19,4.2,4.11,4.13,18287091,3.89815
4.16,4.17,3.9,3.99,62855000,3.76601
3.95,3.95,3.73,3.82,171727605,3.605553
3.78,3.81,3.63,3.69,167706909,3.482851
3.62,3.62,3.36,3.47,237439003,3.275201
3.52,3.59,3.46,3.51,82765379,3.312956
3.4,3.41,3.31,3.34,56336367,3.152499
3.38,3.44,3.32,3.33,69192510,3.143061
3.42,3.58,3.42,3.52,81515991,3.322394
3.45,3.58,3.4,3.54,63629107,3.341272
3.55,3.57,3.4,3.41,45815340,3.21857
3.31,3.43,3.3,3.41,55464425,3.21857
3.43,3.59,3.41,3.58,46360663,3.379026
3.5,3.55,3.35,3.51,103425365,3.312956
3.5,3.55,3.3,3.32,96848253,3.133622
3.4,3.44,3.28,3.4,44175000,3.209131
3.44,3.46,3.3,3.38,45465000,3.190254
3.31,3.35,3.21,3.25,40993693,3.067552
3.32,3.34,3.22,3.27,49736614,3.086429
3.3,3.34,3.24,3.33,40594030,3.143061
3.32,3.35,3.21,3.3,88130190,3.114745
3.28,3.35,3,3.05,115581692,2.878779
3.02,3.15,2.96,3.06,75909622,2.888218
2.99,3.01,2.91,2.91,68137443,2.746639
2.96,3.01,2.93,2.97,44515297,2.80327
3,3.01,2.97,3,34528867,2.831586
2.91,2.92,2.81,2.88,57566495,2.718323
2.86,2.88,2.76,2.79,45510000,2.633375
2.85,2.97,2.83,2.93,73415000,2.765516
2.95,3.07,2.91,3.01,60574160,2.841025
3.06,3.08,2.97,3.01,60674610,2.841025
3.05,3.09,3.02,3.04,50620477,2.869341
3.05,3.15,3.03,3.12,68691417,2.944849
3.16,3.16,3.09,3.13,34714844,2.954288
3.15,3.15,3.03,3.06,50650000,2.888218
3.06,3.06,2.9,2.93,51088000,2.765516
2.94,2.96,2.84,2.85,41506732,2.690007
2.9,2.95,2.89,2.93,29978313,2.765516
2.97,2.97,2.88,2.88,24706894,2.718323
2.89,2.97,2.88,2.97,56623700,2.80327
3.02,3.11,3.02,3.08,70623872,2.907095
3.08,3.13,3.04,3.07,40751494,2.897656
3.07,3.4,3.07,3.38,140478509,3.190254
3.45,3.53,3.35,3.4,121091913,3.209131
3.38,3.38,3.23,3.35,63401011,3.161937
3.3,3.3,3.17,3.27,56117218,3.086429
3.29,3.3,3.19,3.19,31258340,3.01092
3.18,3.35,3.15,3.35,56133459,3.161937
3.39,3.48,3.36,3.42,76719633,3.228008
3.39,3.42,3.28,3.3,47085000,3.114745
3.33,3.34,3.22,3.27,31925000,3.086429
3.31,3.44,3.28,3.43,55336380,3.237447
3.44,3.48,3.38,3.42,44235126,3.228008
3.45,3.47,3.4,3.44,27835000,3.246886
3.46,3.46,3.34,3.4,52676839,3.209131
3.48,3.78,3.46,3.76,218193843,3.548921
3.73,3.82,3.66,3.7,86652042,3.49229
3.75,3.94,3.75,3.86,109947839,3.643308
3.92,3.93,3.79,3.83,38708151,3.614992
3.83,3.86,3.76,3.84,40245642,3.62443
3.81,3.83,3.68,3.72,41710914,3.511167
3.72,3.8,3.67,3.72,47627529,3.511167
3.72,3.88,3.72,3.87,53694216,3.652746
3.92,3.92,3.75,3.76,37728536,3.548921
3.76,3.9,3.74,3.9,56846500,3.681062
3.9,3.99,3.86,3.92,54859598,3.699939
3.94,3.94,3.85,3.91,24886720,3.690501
3.98,3.98,3.88,3.92,55720514,3.699939
3.97,3.98,3.89,3.92,36669249,3.699939
3.88,3.92,3.8,3.88,33102123,3.662185
3.86,3.9,3.81,3.87,29808950,3.652746
3.93,4.12,3.91,4.11,97783753,3.879273
4.11,4.16,3.97,4.07,56654885,3.841519
4.1,4.17,4.03,4.04,38864636,3.813203
4,4.17,3.99,4.06,66616208,3.83208
4.06,4.07,3.98,4,25557851,3.775448
4.02,4.09,3.93,4.09,47377995,3.860396
4.03,4.07,3.99,4,18345485,3.775448
4.05,4.08,3.92,3.93,34588182,3.709378
3.9,3.93,3.86,3.87,44629575,3.652746
3.85,3.87,3.75,3.76,67934560,3.548921
3.75,3.84,3.73,3.83,51720060,3.614992
3.8,3.89,3.73,3.75,73262925,3.539483
3.77,3.8,3.66,3.66,63658283,3.454535
3.69,3.75,3.62,3.65,42555552,3.445097
3.63,3.68,3.61,3.66,43499734,3.454535
3.7,3.74,3.63,3.72,61814105,3.511167
3.69,3.75,3.67,3.68,19871317,3.473412
3.66,3.7,3.59,3.65,23608085,3.445097
3.65,3.71,3.62,3.67,22812974,3.463974
3.68,3.8,3.67,3.79,32006663,3.577237
3.8,3.87,3.8,3.86,65966033,3.643308
3.89,3.95,3.87,3.89,36768000,3.671623
3.91,3.92,3.82,3.83,22555615,3.614992
3.86,3.92,3.83,3.84,18998086,3.62443
3.83,3.87,3.79,3.8,17175265,3.586676
3.85,3.89,3.84,3.87,55405119,3.652746
3.91,3.94,3.86,3.92,34016549,3.699939
3.92,4.02,3.89,4.01,31203271,3.784887
4.05,4.21,4.02,4.05,66032221,3.822641
4.05,4.14,4.04,4.11,59697005,3.879273
4.1,4.15,4.08,4.12,31359532,3.888711
4.13,4.15,4.08,4.12,19806206,3.888711
4.11,4.13,4.06,4.07,31220304,3.841519
4.06,4.19,4.05,4.18,47579033,3.945343
4.2,4.35,4.19,4.34,94498901,4.096361
4.31,4.31,4.23,4.24,43022225,4.037324
4.24,4.25,4.15,4.16,26758752,3.961148
4.08,4.22,4,4.17,48445504,3.970671
4.13,4.23,4.11,4.18,27776299,3.980193
4.14,4.26,4.14,4.24,28584957,4.037324
4.22,4.24,4.11,4.16,31529336,3.961148
4.18,4.22,4.13,4.21,29407607,4.008759
4.22,4.22,4.12,4.19,48862211,3.989715
4.18,4.25,4.15,4.16,24724489,3.961148
4.16,4.22,4.15,4.21,25274451,4.008759
4.25,4.29,4.2,4.22,33750002,4.018281
4.16,4.23,3.93,4.1,62539075,3.904017
4.09,4.22,4.07,4.2,42159541,3.999237
4.09,4.2,4.09,4.17,27025605,3.970671
4.14,4.21,4.14,4.17,39559000,3.970671
4.2,4.22,4.17,4.19,75350040,3.989715
4.24,4.34,4.19,4.29,133615793,4.084935
4.3,4.31,4.26,4.27,31744979,4.065891
4.22,4.35,4.2,4.3,66140000,4.094457
4.45,4.53,4.4,4.44,116387888,4.227765
4.47,4.51,4.39,4.41,60277392,4.199198
4.46,4.48,4.38,4.42,39237164,4.208721
4.45,4.57,4.4,4.56,84703029,4.342029
4.58,4.58,4.47,4.5,54849612,4.284897
4.54,4.55,4.47,4.53,24913576,4.313463
4.5,4.68,4.5,4.64,79664241,4.418204
4.66,4.8,4.66,4.79,73872308,4.561034
4.79,4.85,4.73,4.83,52781915,4.599123
4.77,4.93,4.77,4.91,63065145,4.675298
4.93,4.94,4.83,4.85,53627835,4.618166
4.81,4.88,4.76,4.83,33028692,4.599123
4.86,4.9,4.82,4.9,42598944,4.665776
4.85,5.19,4.85,5.19,117862515,4.941914
5.16,5.16,4.96,5.05,92155188,4.808607
5.02,5.31,5.02,5.31,88249395,5.056178
5.28,5.42,5.08,5.1,78816853,4.856216
5.16,5.34,5.15,5.31,58897500,5.056178
5.31,5.31,5.31,5.31,0,5.056178
5.29,5.4,5.22,5.4,76094088,5.141876
5.6,5.69,5.4,5.48,69421306,5.218052
5.5,5.57,5.42,5.49,34405596,5.227574
5.53,5.69,5.53,5.69,46952828,5.418014
5.7,5.73,5.61,5.69,46116867,5.418014
5.64,5.67,5.44,5.44,82980338,5.179964
5.43,5.5,5.41,5.42,65651132,5.16092
5.48,5.67,5.45,5.59,80090799,5.322794
5.62,5.82,5.6,5.75,60475728,5.475146
5.72,5.88,5.65,5.75,47921273,5.475146
5.78,5.88,5.76,5.84,51505683,5.560844
5.88,5.93,5.33,5.55,253874013,5.284706
5.6,5.87,5.55,5.81,112102705,5.532277
5.84,5.94,5.67,5.76,114605937,5.484668
5.77,5.82,5.71,5.82,59691250,5.5418
5.75,5.84,5.7,5.75,48786319,5.475146
5.77,5.94,5.75,5.86,69256824,5.579888
5.87,6.17,5.87,6.07,87243000,5.77985
6.11,6.25,6.09,6.25,52901800,5.951245
6.25,6.37,6.19,6.37,64475560,6.065509
6.3,6.37,6.2,6.22,74536514,5.922679
6.2,6.48,6.18,6.39,55082866,6.084553
6.43,6.55,6.35,6.53,51981149,6.217861
6.65,6.86,6.64,6.69,79480842,6.370213
6.63,7.02,6.63,6.95,98938327,6.617785
7,7.19,6.94,6.95,91311434,6.617785
6.95,7.03,6.8,6.94,76757312,6.608263
6.89,7.05,6.77,6.78,83335776,6.455911
6.6,6.75,6.51,6.65,98304581,6.332125
6.76,6.87,6.61,6.67,39525169,6.351169
6.65,6.79,6.55,6.69,33691565,6.370213
6.74,6.87,6.68,6.79,31670060,6.465433
6.84,7.05,6.79,6.97,68549214,6.636829
6.92,7.19,6.92,7.19,66810394,6.846313
7.25,7.29,7.08,7.13,79334709,6.78918
7.26,7.28,7.04,7.13,65182385,6.78918
7.07,7.12,6.91,7.02,53907363,6.684439
6.96,7.04,6.77,6.8,76059136,6.474955
6.77,7.12,6.71,7.05,68011755,6.713005
6.92,7.15,6.92,7.11,33823338,6.770137
7.18,7.23,7.01,7.09,32460275,6.751093
6.99,7.04,6.92,6.92,44022372,6.589219
7,7.1,6.99,7.08,24964025,6.74157
7.13,7.13,7.01,7.13,20716809,6.78918
7.15,7.2,7.07,7.17,20241755,6.827269
7.2,7.2,7.1,7.17,15636803,6.827269
7.12,7.17,7.06,7.17,22538410,6.827269
7.26,7.62,7.23,7.55,102747886,7.189105
7.48,7.7,7.48,7.7,64796332,7.331934
7.7,7.95,7.65,7.79,70645033,7.417632
7.81,7.88,7.7,7.74,34280725,7.370022
7.74,8.22,7.71,8.18,78916355,7.78899
8.18,8.2,8.01,8.09,57851944,7.703292
8.09,8.45,8.09,8.3,55659096,7.903254
8.37,8.48,8.13,8.44,72009606,8.036561
8.44,8.44,8.44,8.44,0,8.036561
8.5,8.97,8.46,8.97,87733055,8.541227
9.08,9.2,8.73,9.09,96185440,8.655492
9.19,9.19,8.5,8.8,108759966,8.379354
8.8,8.8,8.25,8.32,126066993,7.922297
8.2,8.64,8.06,8.22,122041798,7.827078
8.17,8.22,7.92,8,93800577,7.617594
8.06,8.29,8.04,8.22,54634202,7.827078
8.15,8.3,8.12,8.18,43351319,7.78899
8.3,8.4,8.05,8.05,79824459,7.665205
7.93,8.03,7.61,7.62,107757104,7.255758
7.5,8.08,7.47,7.97,75568118,7.589028
8.12,8.17,7.78,7.92,40690678,7.541418
7.92,8,7.52,7.9,70500943,7.522374
8.06,8.35,8,8.15,58707243,7.760424
8.03,8.12,7.71,7.71,69644497,7.341456
7.65,7.77,7.56,7.6,49014106,7.236714
7.62,7.74,7.41,7.5,60515676,7.141494
7.57,7.6,7.21,7.22,109362852,6.874879
7.15,7.39,7.1,7.25,82564161,6.903444
7.31,7.8,7.25,7.74,86062824,7.370022
7.7,7.98,7.68,7.97,76884065,7.589028
8.05,8.1,7.82,7.86,50645000,7.484286
7.86,7.92,7.72,7.74,30408650,7.370022
7.7,8.11,7.7,8.11,52415739,7.722336
8.11,8.38,8.02,8.27,61002720,7.874689
8.25,8.38,8.04,8.05,58401923,7.665205
8.13,8.16,7.98,7.98,43310403,7.59855
7.95,8.12,7.93,8.02,44081282,7.636639
8.02,8.09,7.94,7.99,29686205,7.608072
7.95,7.97,7.6,7.65,117537647,7.284324
7.68,7.77,7.6,7.71,58953660,7.341456
7.84,7.96,7.77,7.96,77717431,7.579506
7.96,8.33,7.93,8.3,105156906,7.903254
8.4,8.48,8.2,8.48,105438975,8.074649
8.5,8.51,8.17,8.28,84297747,7.88421
8.2,8.21,7.72,7.8,96631993,7.427155
7.85,7.99,7.83,7.83,88351413,7.45572
7.92,7.94,7.4,7.48,95212643,7.12245
7.45,7.58,7.26,7.32,105710563,6.970099
7.35,7.62,7.26,7.26,88234662,6.912967
7.26,7.43,7.16,7.23,46236059,6.884401
7.25,7.38,7.25,7.36,31908508,7.008186
7.41,7.48,7.38,7.38,29045033,7.02723
7.41,7.45,7.24,7.27,36073379,6.922488
7.31,7.31,7.02,7.09,57056796,6.751093
7.12,7.38,7.03,7.38,39701815,7.02723
7.3,7.51,7.14,7.25,46193696,6.903444
7.28,7.41,7.28,7.41,21074800,7.055797
7.39,7.67,7.39,7.66,46629600,7.293846
7.69,7.72,7.58,7.67,55815100,7.303368
7.76,8.03,7.71,7.96,67856151,7.579506
8.08,8.09,7.67,7.68,57568195,7.31289
7.86,7.97,7.68,7.97,68282414,7.589028
8,8.27,7.88,8.27,79794980,7.874689
8.28,8.48,8.14,8.16,66047261,7.769945
8.11,8.25,8.06,8.12,33406666,7.731858
8.09,8.47,8.09,8.44,73538517,8.036561
8.41,8.41,8.18,8.2,43806182,7.808034
8.26,8.62,8.25,8.62,56730534,8.207957
8.65,8.97,8.64,8.87,83213800,8.446007
8.93,9.15,8.84,9.11,94248561,8.674536
9.07,9.48,9.04,9.15,118431396,8.712623
9.2,9.44,9.15,9.18,60917390,8.74119
9.2,9.29,8.86,8.86,62192082,8.436485
8.87,9.22,8.87,9.2,31859005,8.760233
9.3,9.33,9.19,9.3,25078212,8.855453
9.3,9.32,9.18,9.23,11534199,8.788798
9.1,9.19,8.98,9.19,23471798,8.75071
9.1,9.15,8.95,8.99,38976721,8.560271
9.06,9.8,9.06,9.75,100425377,9.283942
9.88,10.26,9.72,10.26,98421859,9.769565
10.18,10.2,9.86,9.89,86446605,9.417251
10.02,10.2,9.92,10.2,54123633,9.712432
10.32,10.68,9.98,10,84733197,9.521993
10.1,10.22,9.99,10.08,32435718,9.598168
10.5,10.84,10.32,10.78,120723254,10.264707
10.7,11.24,10.7,10.98,105578750,10.455148
11.16,11.24,10.88,11.08,89442069,10.550367
11.12,11.12,10.62,10.84,107977045,10.32184
10.82,10.86,10.48,10.72,63520852,10.207577
11,11.14,10.76,11.14,57524804,10.607501
11.16,11.4,11.06,11.18,40615454,10.645588
11.28,11.38,11,11.06,50791802,10.531324
11.18,11.24,10.9,11.04,48318642,10.51228
10.88,10.9,10.52,10.64,74610007,10.131401
10.64,10.78,10.52,10.58,48823951,10.074267
10.52,10.88,10.52,10.56,49892166,10.055225
10.66,10.8,10.44,10.8,47268103,10.283751
11,11.02,10.66,10.68,61536876,10.169489
10.7,10.94,10.5,10.7,229883433,10.188532
10.72,10.92,10.42,10.64,75038217,10.131401
10.74,10.78,10.6,10.7,60111422,10.188532
10.76,11.56,10.66,11.56,128211394,11.007424
11.5,11.5,11.14,11.22,60410917,10.683676
11.28,12.04,11.18,11.92,83375306,11.350215
12.04,12.46,11.74,12.44,90563611,11.845358
12.62,12.62,12.04,12.24,71544243,11.654918
12.26,12.46,12.06,12.26,34207785,11.673963
12.36,12.56,12.22,12.5,46940080,11.902491
12.46,12.46,11.08,11.24,241178953,10.702719
11.08,11.46,10.52,11.14,152297870,10.607501
11.1,11.34,10.84,11.32,68157606,10.778895
11.1,11.98,11.02,11.98,104933349,11.407348
12.02,12.04,11.5,11.86,95925339,11.293082
11.94,12.4,11.84,12.28,87199317,11.693006
12.18,12.58,12.02,12.06,57503296,11.483523
12.26,12.46,11.88,12.46,59875736,11.864403
12.48,12.5,12.1,12.16,55615725,11.578743
12.22,12.26,11.94,12.08,38479650,11.502566
11.98,12.16,11.84,11.9,34803516,11.331171
12.14,12.26,11.96,12.1,34739446,11.521611
12.24,12.28,11.56,11.9,69564962,11.331171
11.8,11.88,11.42,11.42,60554279,10.874115
11.48,11.5,10.88,11.04,111175231,10.51228
10.8,10.9,10.44,10.5,133082096,9.998093
10.52,10.68,10.08,10.34,142533331,9.845741
10.34,10.78,10.28,10.72,82328077,10.207577
10.64,10.92,10.52,10.62,76498008,10.112355
10.76,10.86,10.52,10.6,66596051,10.093312
10.64,11.28,10.64,11.28,108895334,10.740807
11.4,11.86,11.4,11.64,107806214,11.0836
11.76,11.8,11.3,11.56,49978837,11.007424
11.66,11.76,11.18,11.42,50002789,10.874115
11.48,11.48,11.26,11.44,41254326,10.893159
11.38,11.52,10.8,10.82,101936164,10.302795
10.7,10.88,10.54,10.66,85449728,10.150444
10.6,10.86,10.46,10.5,98876864,9.998093
10.7,11,10.56,10.74,92554129,10.22662
10.78,10.78,10.16,10.22,158117229,9.731477
10.16,10.46,10.16,10.26,93427083,9.769565
10.6,10.72,10.32,10.72,132940253,10.207577
10.94,10.98,10.58,10.96,90259519,10.436104
10.96,10.98,10.76,10.94,63344482,10.417059
11,11.4,10.9,11.34,95267318,10.79794
11.4,11.48,10.98,11.12,75045620,10.588455
11.26,11.28,10.82,11.1,64646524,10.569412
11.18,11.26,10.9,11.08,42475789,10.550367
11.08,11.24,10.96,11.16,36021461,10.626544
10.96,11.16,10.9,11.12,71378444,10.588455
11.1,11.34,10.9,11.2,64019171,10.664631
11.28,11.68,11.22,11.6,70712518,11.045511
11.52,11.94,11.5,11.66,62623165,11.102643
11.8,11.8,11.5,11.66,36532406,11.102643
11.84,11.86,11.42,11.7,50288788,11.140731
11.72,11.88,11.6,11.84,45239812,11.274039
11.84,12.04,11.72,12,43666598,11.426391
12.12,13.12,12.1,12.9,226207325,12.28337
13.1,13.3,12.8,13.26,102291529,12.626162
13.28,14.36,13.26,14.18,137679408,13.502186
14.3,14.74,14.1,14.4,124781001,13.711669
14.4,14.56,13.84,14.1,137938345,13.426009
13.74,13.96,13.18,13.96,166088530,13.292702
13.78,15.16,13.7,15.14,147345479,14.541294
15.02,15.6,15.02,15.48,156665035,14.867848
15.32,15.78,14.82,14.84,111475341,14.253158
14.82,15.5,14.7,15.2,84094605,14.598921
15.38,15.48,14.8,14.96,56422781,14.368412
14.84,14.86,14.36,14.48,72632298,13.907393
14.44,14.72,13.94,14.14,75485294,13.580839
14.3,14.78,14.28,14.66,54090856,14.080275
14.94,15,14.44,14.5,44244635,13.926602
14.52,14.9,14.32,14.82,59980724,14.233948
14.9,15.12,14.64,14.74,41836256,14.157111
14.86,14.94,14.54,14.84,33063695,14.253158
14.8,15.64,14.68,15.52,85121282,14.906267
15.46,16.459999,15.46,16.16,106726857,15.520958
16.08,16.66,15.7,16.5,88982296,15.847514
16.76,17.42,16.639999,17.280001,100759921,16.596668
16.98,17.139999,16.700001,16.84,83255082,16.174068
16.959999,17.940001,16.959999,17.52,96051105,16.827177
17.799999,17.860001,16.620001,16.9,108166174,16.231695
17.059999,17.459999,16.799999,17.299999,77717754,16.615877
17.5,17.5,16.98,17.18,52585384,16.500624
17.639999,17.639999,17.16,17.379999,75662300,16.692713
17.379999,17.48,17.120001,17.24,42426895,16.558249
17.440001,18.559999,17.299999,18.540001,91752136,17.806843
18.559999,18.860001,18.299999,18.639999,64947775,17.902887
19,19.16,18.540001,18.639999,49446734,17.902887
18.780001,18.799999,18.32,18.559999,29795293,17.82605
18.76,18.860001,18.360001,18.700001,41920231,17.960514
18.799999,18.879999,18,18.16,61049646,17.441868
18.200001,18.719999,18.16,18.52,37987470,17.787632
18.48,18.66,18.219999,18.42,44186449,17.691587
18.24,18.34,17.5,17.58,108649292,16.884806
17.5,18.74,17.1,18.620001,101301432,17.883678
18.6,18.879999,18.34,18.4,40220375,17.672379
18.76,18.76,17.940001,18.139999,48723208,17.422659
18.16,18.440001,17.98,18.299999,47183876,17.576332
18.200001,18.4,17.9,18.08,30439415,17.365032
18,18.280001,17.92,18.059999,35027717,17.345821
17.98,18.120001,17.639999,17.74,53327252,17.038477
17.6,18.42,17.58,18.18,52516004,17.461079
17.9,18.200001,17.74,17.76,32722425,17.057688
17.719999,18.68,17.700001,18.52,67841272,17.787632
18.5,18.66,18.139999,18.540001,36889827,17.806843
18.799999,20.049999,18.780001,19.66,120212074,18.882551
19.6,20.25,19.6,19.76,53575863,18.978598
19.719999,19.9,18.9,19.280001,51823754,18.517578
18.68,19.040001,18.32,18.42,76117302,17.691587
18.52,19.379999,18.299999,19.200001,58271104,18.440742
19.6,19.82,19,19,47912919,18.248652
18.799999,19.719999,18.799999,19.16,75129862,18.402325
19.219999,19.4,18.799999,18.98,58231458,18.229441
18.540001,18.959999,18.48,18.719999,34619128,17.979723
18.639999,18.98,18.48,18.5,38424010,17.768425
18.860001,19.280001,18.76,19.040001,53442284,18.287071
19.040001,19.040001,19.040001,19.040001,0,18.287071
19.120001,19.16,18.74,18.879999,38367978,18.133396
18.780001,19.18,18.76,18.92,30501092,18.171814
18.799999,19.08,18.6,18.700001,36336550,17.960514
18.620001,18.940001,18.52,18.6,26920178,17.86447
18.700001,19.379999,18.620001,19.34,58592839,18.575207
19.34,19.4,19.040001,19.24,28882294,18.47916
19.32,19.58,19.120001,19.360001,30389890,18.594416
19.16,19.360001,18.9,19.16,27578997,18.402325
19.299999,19.52,19,19.139999,23610958,18.383116
19.139999,19.34,18.879999,19.32,25340028,18.555998
19.58,20.25,19.42,19.42,92440896,18.652042
19.5,19.700001,19.299999,19.459999,30788885,18.690458
19.68,19.879999,19.5,19.52,28799828,18.748089
19.82,20.9,19.700001,20.700001,115538644,19.881426
20.9,21.15,20.65,20.85,52042540,20.025494
21,21,20.200001,20.5,42516051,19.689335
20.549999,20.75,20.200001,20.75,79723801,19.929447
20.9,22.450001,20.75,22.35,89018992,21.466177
22.200001,23.5,22.200001,22.700001,84019622,21.802336
22.9,24.4,22.4,24,88237977,23.050928
24.4,24.700001,23.549999,24.200001,68358898,23.243019
23.5,24,23.200001,23.35,62061061,22.426632
23.6,23.6,22,22.049999,73682756,21.17804
20.9,22.799999,20.700001,22.200001,78237083,21.322109
22.1,23.450001,22.1,22.65,52399437,21.754313
22.450001,22.9,21.85,21.85,40490514,20.985949
22,22.35,21.65,22,30320076,21.130018
23.35,25,22.9,24.700001,86328102,23.723248
25.049999,26.1,25.049999,25.9,76475993,24.875793
27,27.65,26.4,27.35,85562305,26.268454
27.35,27.35,25.9,26.85,99978101,25.788225
27,27.200001,26.25,26.950001,52430929,25.884272
27.6,27.75,26.6,26.75,79253045,25.692179
26.950001,27.1,26.299999,26.700001,44746360,25.644157
