3968.HK.Close
249
18.475599
19.165001
19.348801
18.981199
18.7973
18.981199
18.613501
18.034401
17.519699
18.2918
17.4277
17.850599
17.372601
16.8762
17.060101
16.6924
16.1777
15.8468
16.527
16.6005
16.8211
17.2071
17.868999
17.5748
16.6924
16.3615
16.6556
17.3174
17.501301
17.4645
17.611601
17.4645
16.9498
17.299101
17.409401
17.2255
17.078501
17.5748
18.1999
18.6595
18.981199
18.8433
19.118999
19.4664
18.8801
19.056
19.134199
19.036501
18.586901
18.410999
19.016899
19.2124
18.919201
18.743299
18.7824
19.0951
19.0756
19.740101
20.1798
20.7173
20.5219
21.059299
21.352501
20.375299
21.2059
20.7173
20.375299
20.228701
20.2775
19.407801
18.821501
19.271
18.9387
18.723801
18.5478
18.919201
18.508801
18.117901
18.3915
18.9583
18.625999
18.1374
17.5315
17.511999
17.179701
17.570601
17.3165
17.3361
17.7465
17.707399
17.1602
17.5902
17.2579
17.3752
17.8442
16.6716
17.082001
17.5902
18.2351
18.0592
17.5902
17.570601
18.117901
17.9811
17.3361
17.297001
17.2775
17.3556
17.7661
18.0201
18.0397
18.098301
18.2351
19.2906
19.1147
18.9778
18.841
18.7628
18.8606
18.508801
18.4697
17.726999
17.492399
18.098301
17.941999
18.1961
18.919201
19.134199
19.349199
19.407801
18.9583
18.6847
18.6847
19.0756
19.5446
19.6423
19.935499
19.740101
19.935499
20.0821
20.326401
20.2775
20.9128
20.7173
20.6196
20.424101
20.5219
20.961599
20.1798
19.7889
19.271
19.837799
19.935499
20.131001
19.6912
20.131001
19.5446
19.3687
19.231899
19.1537
19.192801
19.0756
19.486
19.5935
19.6423
19.9844
19.9844
20.131001
20.0333
19.525101
19.446899
19.427401
20.1798
20.228701
19.935499
19.446899
19.505501
19.486
19.5446
19.505501
19.4664
19.3687
19.3687
19.505501
19.5446
19.5935
20.0333
20.228701
20.1798
20.424101
20.6196
20.6196
21.889999
22.232
22.5741
22.378599
22.476299
21.9389
22.3297
22.1831
22.0854
22.378599
21.4014
21.6945
21.4991
22.232
22.3297
22.476299
22.964899
22.818399
22.7206
22.1831
21.841101
21.841101
21.059299
21.059299
20.6196
20.424101
20.863899
20.5707
20.7173
20.2775
20.2775
20.2775
19.6423
20.0333
19.6423
20.0333
20.6684
20.326401
19.935499
20.131001
19.935499
20.0333
19.837799
19.935499
19.935499
19.446899
19.310101
19.0951
18.8606
19.2124
19.2906
19.0756
19.01304
18.7628
19.0951
19.134199
19.24902425
