  4.6596983e-002  1.4297334e-002  2.1839911e-002  1.7767109e-002  2.2822795e-002  2.7659833e-003  2.1512081e-002  2.2377753e-003  1.9538697e-002  7.3437362e-003  2.6758156e-002  3.6445232e-002  7.5683157e-001  3.2426374e-003
  1.9052792e-002  2.6315031e-002  8.4378711e-002  2.5167580e-001  3.4722715e-002  8.0730054e-002  1.0372662e-002  6.8615559e-002  1.1578170e-002  1.4020324e-001  1.8414055e-002  6.1666611e-002  2.9366170e-002  1.6290842e-001
  8.6554199e-003  1.7073041e-002  6.3934815e-002  2.4370772e-002  5.4665873e-003  3.3268819e-001  6.6550026e-002  1.7253426e-001  5.4650071e-002  5.1790226e-002  7.2459311e-002  1.0307731e-001  1.5588933e-002  1.1161037e-002
  1.7641414e-001  2.6230494e-003  2.4104142e-002  1.9546832e-002  9.9989531e-003  1.0845768e-002  1.6020082e-002  2.0878817e-002  2.0927751e-002  6.4133535e-002  8.1127103e-003  2.0248470e-002  5.9838791e-001  7.7578377e-003
  2.2970883e-002  8.5569842e-003  1.5279367e-001  1.7868651e-002  2.2164804e-002  5.8223795e-002  2.7771746e-002  3.2666147e-002  4.8500885e-001  5.3067173e-002  2.0111532e-002  6.5145149e-003  7.7714668e-002  1.4566580e-002
  5.5290823e-002  3.4851857e-002  8.5327831e-002  7.9753111e-002  4.0012897e-001  1.1124316e-001  1.6459800e-002  2.8697218e-002  4.1968226e-002  1.8578878e-002  6.2925981e-003  6.0807701e-002  5.8169628e-002  2.4301978e-003
  3.7897607e-003  8.8820523e-003  3.7219524e-003  1.1291407e-003  8.3931817e-001  3.5909475e-003  5.5262961e-002  6.3769167e-002  6.9483475e-003  2.5254458e-003  2.4991861e-003  3.1704128e-003  3.9339140e-003  1.4585389e-003
  1.0186957e-001  5.1539406e-002  1.0703199e-001  1.1087927e-001  1.1801514e-002  4.4381171e-002  2.0933347e-001  1.4934717e-001  6.1362819e-002  1.4451457e-002  2.3455598e-002  2.5513271e-002  7.7714209e-002  1.1319078e-002
  7.5553022e-003  7.6680984e-003  5.2685830e-003  1.6022943e-002  9.4761950e-003  6.0739686e-003  8.9609934e-003  8.0110024e-003  7.8771606e-001  5.7147071e-003  1.8641084e-002  1.4594464e-002  3.8265818e-003  1.0047002e-001
  3.3437335e-002  2.2816053e-002  7.0399620e-003  2.6616617e-002  9.8960328e-003  8.3924030e-002  8.7213678e-002  4.3433984e-001  1.2923853e-002  1.5324889e-002  2.2130312e-002  3.9077169e-002  1.5814845e-001  4.7111775e-002
  3.7431869e-002  2.2081893e-002  3.2911981e-003  1.9838063e-003  1.0192939e-002  5.9322055e-001  2.3598462e-003  6.5949797e-003  1.3501683e-001  1.1640773e-002  1.5708881e-001  3.6503875e-003  7.4990123e-003  7.9471079e-003
  3.2306375e-001  1.8218831e-002  5.8210337e-002  1.9718345e-002  2.5178262e-002  6.1377483e-002  7.4643681e-002  3.3227927e-002  1.0748460e-001  2.7632393e-002  8.5909641e-003  1.0730802e-001  9.1346606e-002  4.3998808e-002
  3.2269049e-001  5.2992976e-001  4.0098708e-003  5.8503224e-003  4.5145418e-003  2.6885671e-002  1.9237471e-003  5.2257326e-002  8.6051670e-003  4.7722163e-003  1.7077133e-002  8.0470080e-003  7.5782324e-003  5.8585124e-003
  7.7554240e-002  5.6457443e-002  4.4317100e-001  2.0944464e-002  1.8533439e-002  1.0279583e-001  3.9997914e-002  1.0169759e-002  6.6077921e-002  6.2192221e-003  2.1760108e-002  1.0782553e-002  9.5330318e-003  1.1600307e-001
  4.8170198e-002  2.7932941e-002  4.3417742e-001  1.3308443e-001  6.9326931e-002  5.7993296e-002  2.8222087e-002  1.7060287e-002  1.3100139e-002  6.0105492e-002  4.5178405e-002  5.6905007e-002  5.9159423e-003  2.8274176e-003
  3.1300718e-001  1.2532843e-001  1.9768913e-002  4.5278836e-002  3.2759533e-002  6.7245048e-003  1.9115067e-001  4.0725375e-002  1.7527204e-002  3.4844511e-002  4.4461573e-002  4.4598158e-002  1.1086085e-002  7.2739025e-002
  1.4027270e-002  7.9358970e-003  7.7741977e-003  8.1919635e-002  3.1077922e-001  6.0421553e-002  5.2250974e-002  3.2866300e-002  4.6730705e-002  4.1552177e-002  6.6406353e-002  5.2820022e-002  7.4710855e-003  2.1704461e-001
  1.4120043e-001  9.2016676e-002  1.7783377e-002  6.2058892e-002  1.8361034e-001  3.6573701e-002  9.4864463e-002  8.3264497e-002  4.0294817e-002  1.6264807e-002  1.3945172e-002  1.0643365e-001  4.3360561e-002  6.8328620e-002
  8.1660180e-003  8.7853537e-003  2.7269236e-002  1.1160350e-001  7.5239298e-003  1.9769782e-002  1.3298725e-002  3.5385861e-002  5.9407720e-001  3.9072624e-002  5.4221296e-002  3.1821748e-002  3.2906759e-002  1.6097970e-002
  2.4929208e-002  2.7989679e-002  1.7825486e-001  1.6842169e-002  3.3253875e-002  1.9238245e-002  3.8998706e-002  8.7731470e-002  3.3905640e-002  1.1505764e-001  9.4873136e-002  1.9043445e-001  4.5257699e-002  9.3233223e-002
  6.2559899e-002  2.4654874e-002  9.4186283e-003  1.7473324e-002  7.2949570e-003  8.8973581e-003  1.9189854e-002  7.7819163e-003  6.1053022e-003  1.1114369e-002  1.2564425e-002  6.6734096e-001  6.3360160e-003  1.3926811e-001
  1.0104073e-002  4.9406819e-002  6.9917199e-003  2.5115986e-002  3.4601119e-003  1.0422441e-003  9.3870388e-003  8.0628234e-002  5.2529902e-003  5.0697162e-001  5.1616216e-003  9.5539324e-003  2.7101061e-001  1.5912999e-002
  1.4974202e-002  1.4430377e-002  2.1890736e-002  6.3805551e-002  3.0236864e-002  1.3060211e-002  6.3403920e-002  4.5626094e-001  6.6379687e-002  1.3139352e-002  6.7196856e-003  1.6468085e-002  2.2259741e-002  1.9697065e-001
  2.0666754e-002  5.8312664e-002  1.4392312e-002  3.8050309e-002  9.0761538e-002  1.0218669e-002  2.4488212e-002  2.9265465e-002  3.6959105e-001  2.1448386e-001  6.8574589e-002  5.3532932e-003  9.8627535e-003  4.5978535e-002
  1.1485383e-002  1.4474096e-002  8.7495119e-001  3.9739378e-003  2.7979062e-002  1.9154982e-003  5.2069970e-003  1.3457502e-002  2.6722736e-002  1.8535776e-003  2.3743950e-003  1.9844642e-003  3.8469325e-003  9.7742303e-003
  7.0460779e-002  1.6491718e-001  8.2004608e-003  2.1167189e-002  5.7400768e-001  1.1561512e-002  1.9017441e-002  6.3333385e-003  8.7429641e-003  5.8900471e-002  1.2705361e-002  1.9551202e-002  1.0236607e-002  1.4197819e-002
  7.6887600e-002  1.2125174e-002  2.9501654e-001  1.4116963e-001  2.4115155e-002  1.6808571e-002  1.3722188e-002  1.2425550e-001  1.1885664e-002  4.0967819e-002  4.1747920e-002  1.3896827e-002  1.3767287e-001  4.9728531e-002
  1.2227760e-001  9.7454495e-003  2.9528658e-002  1.6304525e-002  8.4967210e-002  3.4157074e-002  8.6112679e-002  4.9963095e-001  7.5932199e-003  1.6029409e-002  1.9440415e-002  4.4703893e-002  4.8594024e-003  2.4649507e-002
  6.3367313e-003  4.9386128e-002  1.4160409e-002  8.4594650e-003  1.4803785e-002  4.0057957e-002  1.7989622e-002  2.7508989e-001  3.8994285e-001  1.6648693e-002  1.6863542e-002  9.5933183e-002  1.4601741e-002  3.9726008e-002
  1.0189218e-002  1.2347168e-002  6.9666928e-003  3.6913054e-002  6.3716373e-002  1.0537456e-002  2.3201431e-002  1.7852809e-002  1.8161659e-002  4.6561057e-002  5.1429922e-002  3.0832641e-002  5.3439765e-001  1.3689287e-001
  3.5194405e-002  9.4952840e-003  3.3892892e-002  6.4928912e-003  3.2949655e-003  1.5825787e-002  1.4118879e-002  5.2537293e-001  8.2779050e-003  5.0149746e-002  6.4310513e-002  1.9952597e-002  6.7257869e-002  1.4636333e-001
  1.4045127e-002  1.0947847e-001  7.2198861e-002  1.3527806e-002  8.7401669e-003  4.3098837e-002  3.4066797e-002  5.2386224e-001  1.0773589e-002  2.2587075e-002  1.3665287e-002  7.5078817e-003  7.7573396e-002  4.8874475e-002
  2.7487500e-002  2.4462027e-002  2.1805745e-002  2.1728170e-002  1.6099512e-002  6.5224246e-003  1.8979915e-001  4.0714216e-003  6.6223131e-003  6.8537196e-003  2.6332831e-002  4.2443851e-001  2.1709392e-001  6.6827505e-003
  6.1314556e-001  9.1110789e-002  8.6432826e-003  2.9198051e-002  2.0210105e-002  4.7400348e-002  4.8276413e-002  1.9472215e-002  6.1738321e-003  3.5570614e-003  2.6690692e-002  4.3400391e-002  1.5346118e-002  2.7375142e-002
  4.7031159e-002  3.8875651e-001  3.6891818e-002  6.1677952e-002  2.2397752e-002  6.0860585e-003  4.9228421e-002  1.9528691e-001  8.8404184e-003  1.8988864e-002  1.1442807e-002  1.3135217e-001  1.5311955e-002  6.7071997e-003
  5.3755219e-003  6.9364273e-003  1.7265157e-002  3.6838174e-001  1.2534224e-001  2.8042086e-002  1.3911860e-002  3.6201798e-003  2.0269280e-001  2.5646911e-002  1.7233418e-001  4.9883310e-003  1.1406011e-002  1.4056551e-002
  5.0692984e-002  4.0472249e-002  7.4249602e-002  2.8466741e-003  8.9976228e-003  2.4698502e-003  6.3104512e-003  2.7912333e-002  7.3347873e-001  4.2395578e-003  2.3005916e-002  7.2986362e-003  1.3734368e-002  4.2910287e-003
  2.9874292e-002  2.1620457e-002  7.3496557e-002  7.0613376e-002  1.0561405e-002  1.6556252e-002  1.1295674e-001  1.0438836e-001  1.2306331e-001  9.8003696e-002  2.4354374e-001  7.8101509e-003  6.2647000e-002  2.4864662e-002
  2.5399701e-001  3.0540547e-002  8.7934538e-002  2.1555248e-002  1.7058878e-002  5.3348269e-002  8.9576415e-002  6.2272919e-002  4.0945802e-002  5.0680976e-002  5.9584832e-002  7.9370125e-002  9.2638497e-002  6.0495943e-002
  1.0015692e-001  5.0458827e-003  2.5639203e-002  6.9189708e-003  5.1256844e-002  1.4048492e-002  6.5535033e-001  1.2338063e-002  7.5055208e-003  1.2221487e-002  4.5167212e-002  1.2228357e-002  4.3139110e-003  4.7808808e-002
  5.4176025e-001  4.7797898e-003  1.8501831e-002  1.6054513e-002  3.7790739e-002  2.5161631e-001  2.1675576e-002  5.9849713e-003  6.6425432e-002  3.4381338e-003  8.3503581e-003  1.2217098e-002  7.5222429e-003  3.8827618e-003
  9.6955318e-002  6.2923722e-002  4.4958331e-002  1.7046336e-002  1.4542773e-001  2.4742876e-002  2.2889781e-002  2.7873377e-002  1.3599490e-002  5.2120773e-002  2.1875476e-002  8.6454976e-003  1.7698257e-002  4.4324303e-001
  1.2413955e-002  2.7841265e-001  6.3825684e-003  1.8653690e-001  2.7936081e-002  2.1970866e-001  9.3167951e-003  8.3930521e-002  9.0271650e-003  2.0518828e-002  9.7728067e-003  7.2265436e-002  1.0829137e-002  5.2948491e-002
  1.8487030e-003  8.1272512e-001  1.5071603e-003  7.1404836e-003  1.0878595e-003  1.4943763e-003  7.2326031e-004  5.5879908e-003  7.9426421e-004  4.5095893e-003  1.1253494e-002  6.6288958e-003  1.3198210e-001  1.2716704e-002
  8.1330596e-002  9.0021787e-003  1.1535961e-002  2.4115417e-002  3.0166389e-002  1.4012248e-002  3.4739406e-002  1.0068230e-001  1.1452980e-002  4.8488633e-002  4.2332489e-002  5.6145534e-001  1.1075260e-002  1.9610803e-002
  1.5552885e-002  1.8081479e-002  4.3829101e-002  8.1029080e-002  1.9111076e-002  1.5623804e-001  3.0390739e-002  1.3266243e-002  4.8191865e-003  2.5953493e-002  9.0325731e-003  1.1046954e-002  5.1214301e-002  5.2043485e-001
  6.2073745e-002  7.8653596e-003  1.8822186e-003  5.4573674e-003  6.5303561e-003  5.3372632e-003  1.8899347e-002  3.3357730e-002  4.0780120e-002  1.8860103e-001  1.2497964e-001  4.8802999e-001  7.2317854e-003  8.9740511e-003
  1.1676641e-002  8.6399738e-003  1.3345749e-002  6.4035360e-002  1.4941036e-002  6.9200663e-003  6.4749931e-001  2.7345375e-003  1.2174194e-003  7.1216151e-003  9.8077534e-003  2.0062506e-001  7.0349669e-003  4.4005133e-003
  1.1633042e-003  5.6782978e-003  6.3424922e-003  7.2021961e-003  4.2139414e-003  4.4916729e-003  9.2166116e-003  3.0752282e-003  9.3638746e-001  1.0722543e-003  1.7882903e-003  2.8778467e-003  8.7658012e-003  7.7245984e-003
  1.6307170e-001  7.5952651e-002  1.4674503e-002  1.8812143e-001  1.0780176e-001  2.5345563e-002  2.3104000e-002  4.3238192e-002  5.9522219e-002  5.9704159e-002  3.3571393e-002  5.0551090e-002  7.5947600e-002  7.9393739e-002
  1.3409817e-001  3.9045351e-002  5.3408440e-002  1.0140152e-001  3.9714662e-002  5.0525977e-002  8.0044174e-002  1.3472851e-001  2.9659016e-002  2.2046405e-002  4.5962652e-002  1.5228678e-001  7.3823293e-002  4.3255055e-002
  2.3562336e-002  2.8451838e-003  1.7574391e-002  7.5589258e-002  2.5213174e-001  1.5976948e-002  1.0962775e-002  1.5250243e-002  1.5543699e-002  4.6450510e-001  7.8032517e-003  1.7756617e-002  7.0676546e-002  9.8219108e-003
  1.1142356e-001  6.3719760e-002  2.7086908e-002  1.0855246e-001  2.1051657e-002  3.1680057e-002  9.2965023e-003  1.6173837e-001  1.9094926e-001  3.1441161e-002  3.3237710e-002  1.2362673e-001  5.8027757e-002  2.8168100e-002
  1.2852014e-002  8.2636085e-002  3.5660990e-002  2.1641973e-002  2.4814925e-002  1.3473002e-001  8.0792271e-002  2.1487917e-001  4.9050296e-002  1.4966214e-001  5.5808344e-002  1.4786649e-002  1.7481582e-002  1.0520353e-001
  1.9855151e-002  2.3484111e-002  2.4797478e-002  3.7401831e-002  6.1203154e-002  2.9698305e-002  2.8671462e-002  1.3704259e-001  3.3769608e-001  2.5399004e-001  2.3121323e-002  1.2386258e-002  3.0266096e-003  7.6256021e-003
  2.2622947e-002  2.9034085e-001  2.9323208e-001  1.3819339e-002  2.6591359e-002  9.7932970e-002  1.0786191e-002  4.0735298e-002  3.0947780e-002  1.7548606e-002  1.9841866e-002  1.8704527e-002  3.2415752e-002  8.4480437e-002
  8.3056674e-003  5.8078361e-001  1.0029587e-002  4.5074795e-003  4.8575435e-003  2.0812212e-002  2.1060962e-002  2.3980618e-002  2.8054605e-002  2.3248524e-001  5.8059952e-003  1.0735369e-002  6.7565878e-003  4.1824524e-002
  1.6692416e-001  1.4313605e-002  3.5207616e-002  2.7012444e-002  2.5185168e-002  1.5110310e-001  7.3126166e-002  3.1346131e-001  2.2460292e-002  2.3207744e-002  5.9666385e-002  3.6611598e-002  1.1076638e-002  4.0643762e-002
  4.3703606e-001  4.6282605e-003  7.7018725e-003  1.4450565e-002  6.5826628e-002  1.8624466e-002  6.7221397e-002  6.5970026e-003  3.6891473e-002  1.5441868e-002  6.7584293e-003  1.5070251e-001  1.3053645e-002  1.5506583e-001
  3.8796443e-002  1.1226119e-002  4.8418841e-001  8.0333464e-002  1.4552736e-002  9.9408712e-003  1.1850963e-002  1.0455159e-002  7.8556145e-003  8.2712328e-003  2.7591582e-002  1.8795736e-001  1.1592548e-002  9.5387498e-002
  1.0101195e-001  1.8602042e-002  2.9307750e-002  1.9131566e-002  4.0244852e-002  1.9439618e-002  1.0666854e-001  3.0584603e-002  2.7388916e-002  9.0766742e-002  3.8816932e-001  5.6904114e-002  4.9547794e-002  2.2232199e-002
  2.7592139e-003  1.2771625e-002  3.7517978e-004  6.6387117e-004  8.3377910e-004  1.2822939e-003  9.7399587e-001  1.0861886e-003  5.3909071e-004  1.0914698e-003  5.6727004e-004  8.3604300e-004  7.3403538e-004  2.4640667e-003
  2.4709145e-002  2.3781876e-001  6.9015686e-002  1.1037496e-002  1.5478906e-001  9.3331557e-003  3.3816913e-002  6.7562715e-003  1.1147334e-001  2.1749689e-001  4.3859209e-003  2.4337067e-002  7.4191733e-002  2.0838553e-002
  6.2499573e-002  3.2805720e-001  2.2294737e-002  2.3117309e-002  1.0003328e-001  2.1655892e-002  5.3065644e-002  1.9485148e-002  2.9294472e-002  5.5432926e-002  8.6740136e-002  6.3868296e-002  1.2734255e-002  1.2172113e-001
  1.3334904e-002  1.2237291e-002  7.0139084e-002  2.5598145e-001  9.7097210e-003  2.9968617e-002  2.3289793e-002  8.2940742e-003  4.5726344e-003  4.0198192e-002  4.9834128e-001  9.6298279e-003  4.7071763e-003  1.9595954e-002
  1.6223845e-001  2.2954938e-002  3.2786606e-002  2.0403910e-002  2.3622605e-002  9.5961617e-002  5.6711307e-002  9.4735319e-002  6.7955325e-002  3.0170629e-001  1.4858327e-002  5.6645781e-002  2.3149588e-002  2.6269934e-002
  3.2820068e-002  9.9293319e-002  2.2283523e-002  2.4673336e-001  3.0282820e-002  4.8715504e-002  4.8378665e-002  4.6745625e-003  9.9521901e-002  2.9873806e-002  5.3518325e-002  1.1139116e-001  1.0230080e-001  7.0212201e-002
  4.7568134e-002  5.4350688e-003  5.3733063e-002  3.2672381e-003  5.7492976e-002  6.7402943e-002  8.7011995e-003  1.6271301e-002  6.4886659e-001  1.0710519e-002  2.1135205e-002  4.3651660e-002  6.4966397e-003  9.2674635e-003
  1.4472181e-002  3.7793033e-001  4.1810467e-002  5.7020074e-002  5.3157017e-002  3.9885296e-002  1.3402227e-001  2.0407165e-002  1.0032601e-002  1.3234966e-002  1.7430343e-002  1.7647555e-002  1.7922608e-001  2.3723647e-002
  2.6381312e-002  6.4373977e-003  7.2674446e-003  6.6934649e-003  4.4209754e-001  3.0645574e-003  2.0701540e-002  6.3932834e-002  1.4371095e-002  2.1614728e-001  9.4862486e-003  1.0009418e-001  7.7281901e-002  6.0432030e-003
  4.2211855e-002  8.3532086e-003  1.4752037e-001  2.6830224e-002  3.4639824e-001  1.8041472e-002  5.6970204e-002  1.2738363e-002  7.6771012e-002  1.1005695e-002  1.0072627e-001  1.0441817e-001  1.5281198e-002  3.2733720e-002
  5.1748089e-001  9.5649437e-003  6.7411452e-003  4.0376217e-003  9.0073258e-003  2.4018298e-001  2.7784302e-002  4.0849051e-002  2.2885290e-002  2.7008935e-002  2.0707155e-002  1.7160769e-002  2.3611189e-002  3.2978408e-002
  6.0876901e-003  2.3478744e-003  1.7053055e-002  2.6344620e-001  2.0333771e-003  5.2307135e-003  7.4238041e-003  5.6349745e-001  3.0784028e-003  7.0962349e-003  2.8541175e-003  9.7103315e-002  1.1063334e-003  2.1641435e-002
  1.4434434e-002  1.2003492e-003  8.1486105e-001  7.4366872e-003  6.7756858e-003  3.7243182e-003  8.8626436e-002  1.1243990e-002  2.8033088e-003  2.2817116e-002  4.4564038e-003  1.0845303e-002  6.3160133e-003  4.4589032e-003
  2.0104460e-002  3.4004046e-001  1.7127799e-002  1.3366618e-002  2.5086080e-002  4.8018483e-002  2.3570469e-002  6.6308884e-002  2.8024007e-002  1.1941301e-001  3.7987415e-002  1.9318130e-002  1.1566278e-001  1.2597141e-001
  2.1842861e-002  1.1220878e-002  1.6961456e-001  3.2013582e-002  3.1494095e-003  9.8194692e-003  2.3880686e-002  6.4792793e-002  7.4834701e-002  8.2455886e-003  5.5287625e-003  6.0952490e-002  4.5313111e-001  6.0973112e-002
  1.8977964e-002  1.3031606e-002  5.2303669e-002  6.4900304e-002  1.9356329e-002  8.8615479e-002  1.1355089e-001  1.5855788e-001  5.5005744e-002  1.7004075e-001  7.3649260e-002  9.2439310e-002  1.7584335e-002  6.1986480e-002
  1.0096498e-002  6.1439078e-001  2.0716303e-002  1.2684728e-002  3.0319875e-002  1.3539784e-002  2.0532699e-002  1.8205054e-002  1.8806711e-002  7.0135189e-002  3.7736743e-002  5.6709724e-003  4.1990379e-002  8.5174282e-002
  5.8618186e-004  7.2798366e-004  2.4982704e-003  3.9147580e-004  1.3539379e-004  3.8954892e-004  1.9449387e-004  1.1124219e-003  2.0199836e-004  1.9422535e-004  1.1032208e-003  3.6956791e-004  9.8955572e-001  2.5394929e-003
  2.4943341e-001  5.3584639e-002  1.8784466e-002  1.7545834e-002  1.1012182e-001  4.1470496e-002  1.5523884e-002  3.2738784e-002  3.8009999e-002  2.1603354e-001  1.0736806e-001  4.1531801e-002  4.0823078e-002  1.7030184e-002
  1.3525399e-001  4.5837135e-002  2.1561185e-001  6.5332636e-002  1.6463220e-002  6.1801382e-002  4.3004705e-002  4.3282759e-002  1.1902781e-001  2.9726471e-002  5.9554800e-002  2.7291274e-002  1.1723425e-001  2.0577726e-002
  1.9627138e-002  2.8965877e-002  9.1390262e-003  4.5150101e-002  1.5143588e-002  4.5183241e-002  2.2872472e-002  1.6595020e-001  7.3417717e-003  5.8732927e-002  1.1521308e-001  2.8080920e-002  3.5664290e-001  8.1956761e-002
  4.1487519e-002  3.9621602e-002  3.6280133e-002  1.1496812e-002  7.2027824e-002  3.2583591e-002  2.8933102e-002  7.4372159e-002  3.3307817e-002  2.3740196e-002  1.8903827e-001  2.7685363e-001  4.3920174e-002  9.6337166e-002
  2.0797155e-002  2.6920437e-002  5.0137128e-002  3.1945897e-002  1.2783166e-002  2.8255579e-002  6.3033206e-001  1.6416988e-002  2.2894932e-002  2.8165558e-002  1.5441995e-002  1.5123582e-002  5.5466436e-002  4.5319087e-002
  4.4795118e-001  7.3042698e-003  1.7908156e-002  4.3541889e-002  6.4333131e-002  1.5102926e-002  1.0518578e-002  4.0408907e-002  2.1419925e-002  2.8992044e-002  6.1688574e-002  1.5580815e-002  2.1045078e-001  1.4798823e-002
  2.8678580e-002  4.1345611e-001  2.4338352e-002  1.0930217e-002  1.8216612e-001  1.7534165e-002  2.7947688e-002  9.6695114e-002  1.0243314e-001  2.7376652e-002  1.2113751e-002  2.0043069e-002  7.9571405e-003  2.8329898e-002
  2.1366678e-002  4.1298838e-002  1.1007282e-002  3.7496661e-001  9.5173413e-002  1.3319171e-002  2.8193057e-002  2.3223244e-002  2.3319227e-002  1.9328074e-001  8.2248076e-002  4.1805302e-002  1.0185680e-002  4.0612690e-002
  5.5338146e-002  7.7154807e-002  1.6832534e-002  1.0513185e-001  8.4399169e-003  1.3667670e-002  1.5446780e-001  1.6148777e-002  5.2114902e-002  5.5147544e-002  1.6664696e-002  9.7711087e-002  5.3407058e-002  2.7777322e-001
  2.3552544e-002  4.0540196e-001  2.2286504e-002  3.6377280e-002  8.1348618e-002  1.6224000e-001  1.7367891e-002  3.5673010e-002  1.1962616e-002  2.3197198e-002  9.9274106e-002  4.7576877e-002  2.3233197e-002  1.0508199e-002
  1.6349306e-002  3.0773156e-003  1.1737120e-001  2.2984581e-003  4.0458558e-003  3.2754614e-002  3.0087619e-002  4.8822491e-002  3.2472702e-002  5.4744549e-003  6.0379979e-001  2.8373552e-003  9.8462744e-002  2.1460930e-003
  7.7322205e-003  4.9010335e-001  2.3058389e-002  8.2467466e-002  1.2978945e-001  6.0989067e-003  1.9439158e-002  8.0202793e-002  2.5843968e-002  1.4823303e-002  2.1574299e-002  7.7686306e-002  8.3673364e-003  1.2813049e-002
  7.4544158e-002  7.7189214e-002  7.5563996e-002  2.1753970e-002  3.9822573e-002  5.9870870e-003  3.4211305e-002  2.5835835e-001  7.6287975e-002  6.8032525e-002  4.0220738e-002  2.3766638e-002  6.3613855e-002  1.4064762e-001
  1.0037664e-002  2.5161770e-002  2.8088111e-001  3.1246869e-002  2.2434524e-002  5.3503687e-002  5.4469367e-002  7.5366199e-003  1.7732833e-002  4.7451148e-002  5.4448939e-002  1.9358006e-001  6.2070874e-002  1.3944454e-001
  3.0574122e-002  1.0466905e-002  1.4889726e-003  3.5869183e-003  2.0567841e-002  5.6300444e-002  8.5542072e-003  1.2905811e-002  2.4593701e-002  6.1759753e-003  1.8793199e-002  7.9914971e-001  3.3685539e-003  3.4736388e-003
  4.0625622e-003  1.0031835e-003  8.6929897e-001  6.5731282e-003  1.0914459e-003  1.9303327e-003  1.5599268e-003  1.4974890e-002  3.9998817e-003  1.5868759e-003  8.6182436e-002  4.6735535e-003  9.3818135e-004  2.1246280e-003
  1.2137968e-002  1.5204319e-001  8.4058020e-003  7.8010232e-002  5.1827525e-002  2.5128918e-001  5.7251434e-002  6.6280820e-003  5.2250019e-002  4.2079040e-002  3.3404222e-002  1.1228015e-001  9.0028436e-002  5.2364718e-002
  8.3955513e-002  8.1053272e-003  2.9655248e-002  1.0686567e-002  2.3743431e-001  5.3235209e-002  1.1668499e-001  2.8868490e-002  5.3181661e-003  3.7820470e-002  3.6198001e-001  1.0880615e-002  5.1818771e-003  1.0193212e-002
  1.1173578e-002  7.5467982e-003  1.3709129e-002  8.6347796e-002  6.3478267e-003  3.9958437e-003  1.1827138e-001  4.8308279e-002  4.0853729e-003  6.3286150e-001  1.6124613e-003  1.4505461e-003  6.6373960e-003  5.7652092e-002
  2.5476078e-002  4.0037966e-002  4.6314378e-002  1.3173122e-002  8.8853781e-002  9.0166519e-002  9.3145106e-003  7.5347361e-002  4.3547253e-003  1.8945792e-002  4.1059024e-001  1.0193371e-001  6.0612454e-002  1.4879359e-002
  1.6554222e-003  5.8874780e-002  9.2182946e-003  6.8539366e-001  2.0929576e-002  3.7586681e-003  1.7201447e-003  4.5303729e-003  1.3469548e-001  4.2975148e-003  1.9808116e-002  4.0781910e-003  4.6467103e-002  4.5726765e-003
  2.1575636e-002  5.4864100e-001  1.1506926e-002  2.5684789e-002  1.4242484e-002  8.7640519e-003  5.1293439e-002  1.7841324e-002  1.7619374e-002  4.3721411e-002  1.1256247e-001  6.6209313e-003  9.7926056e-002  2.2000106e-002
  1.1074801e-002  1.8003526e-002  2.4278762e-002  1.2618676e-001  6.2740972e-002  3.9302927e-001  8.5731700e-002  3.5615163e-002  3.7154973e-002  6.2969590e-002  3.1981137e-002  2.6177164e-002  3.0263163e-002  5.4793016e-002
  2.5433777e-002  2.1418375e-002  2.8425894e-002  1.9688477e-002  3.5013109e-001  4.4587761e-002  6.8730439e-002  3.8304749e-002  1.0619348e-002  3.2128258e-002  2.3097327e-001  5.5519623e-002  4.4537074e-002  2.9501863e-002
  1.7548084e-002  1.8213187e-002  9.5330737e-003  1.7952151e-002  4.2098216e-002  2.3688154e-002  2.8050533e-001  3.4929131e-002  4.8010198e-002  1.0121569e-002  7.5092065e-002  1.5661848e-001  2.1649683e-001  4.9193521e-002
  5.3951376e-002  1.3643217e-002  2.0018477e-001  2.3231038e-002  2.5939463e-002  1.4582801e-002  6.2413085e-003  2.4705198e-002  3.4206530e-002  1.0227441e-002  7.2843187e-002  3.8893445e-003  4.9829073e-001  1.8063590e-002
  7.7874684e-003  8.9147808e-003  6.7681438e-003  7.0379886e-001  1.9172245e-001  1.0116364e-002  2.2607610e-002  1.8446239e-003  1.2301064e-003  1.7820534e-002  9.2952107e-003  1.1348912e-002  2.7221457e-003  4.0227903e-003
  1.6796039e-002  2.6545733e-002  1.4436283e-002  3.4098272e-001  1.6165775e-001  2.4853797e-002  7.7678961e-003  3.1108251e-002  3.2901891e-002  8.5238546e-003  4.2626186e-002  2.5311576e-001  2.5316131e-002  1.3367710e-002
  5.1815948e-002  1.0172536e-001  3.3469966e-002  1.7174215e-002  1.8029418e-001  2.5902235e-002  6.2582160e-002  4.2177332e-002  2.6116684e-001  1.1248541e-002  8.6458217e-002  7.4080836e-002  6.5987382e-003  4.5305431e-002
  4.3846356e-003  1.9528266e-002  8.9008654e-003  5.1023826e-002  4.3680012e-001  6.2513740e-003  4.7346769e-003  2.6272673e-002  8.5809148e-002  1.3639129e-002  3.8287464e-002  1.0820283e-001  1.0561443e-001  9.0550562e-002
  4.4244061e-002  7.2119624e-002  8.5114322e-002  3.7957337e-002  2.9068706e-002  4.4462359e-002  3.3694533e-001  4.9205698e-002  1.2487642e-002  7.6611418e-002  5.1388296e-002  1.6553226e-002  4.8724631e-002  9.5117354e-002
